1,C,Susan,Aurand,2897 Southside Lane,Los Angeles,90046,CA
1,T,17878406,2019-09-12,97.4
2,C,Regina,Vasquez,2296 Gateway Road,Portland,97219,OR
2,T,17878399,2019-05-30,91.75
3,C,Larry,Roberts,4790 Oakdale Avenue,La Belle,33935,FL
3,T,17878435,2019-06-18,-37.35
4,C,Ladonna,Crossley,733 Duke Lane,Newark,07102,NJ
4,T,17878458,2019-06-09,-27.16
5,C,Risa,Key,1546 Duff Avenue,South Burlington,05403,VT
5,T,17878454,2019-02-13,98.16
5,T,17878458,2019-02-13,-22.36
6,C,Bernice,Overturf,4123 Flinderation Road,Blue Island,60406,IL
6,T,17878367,2018-12-03,42.45
7,C,Gail,Kuhlmann,2858 Adams Avenue,Frederick,21701,MD
7,T,17878401,2019-11-15,-94.83
8,C,Anita,Manrique,1722 Melrose Street,Richland,99352,WA
8,T,17878425,2019-04-17,98.94
9,C,Joe,Ayala,3829 Cottrill Lane,Saint Louis,63101,MO
9,T,17878429,2019-09-29,-3.94
10,C,Yvette,Heck,240 Wiseman Street,Knoxville,37917,TN
10,T,17878379,2019-08-28,50.74
11,C,Joseph,Williams,1027 Pallet Street,Yonkers,10701,NY
11,T,17878408,2019-05-19,-99.15
11,T,17878416,2019-07-24,-14.56
11,T,17878450,2019-08-11,-67.34
12,C,Edgar,Christian,740 Poplar Avenue,El Cajon,92020,CA
12,T,17878422,2019-08-29,7.44
13,C,Jesus,Smith,604 Keyser Ridge Road,Greensboro,27406,NC
13,T,17878408,2019-07-06,-14.11
13,T,17878416,2019-02-15,70.69
13,T,17878446,2019-05-25,-7.36
14,C,David,Rockwell,3473 Leroy Lane,Somerset,42564,KY
14,T,17878365,2018-12-12,36.09
14,T,17878426,2019-09-15,41.9
15,C,Justin,Frost,1202 Locust Court,Long Beach,90807,CA
15,T,17878382,2019-11-18,57.22
16,C,Charles,Giles,3988 Aaron Smith Drive,Waynesboro,17268,PA
16,T,17878389,2019-06-06,-86.68
17,C,Monique,Weatherby,3229 Pratt Avenue,Olympia,98501,WA
17,T,17878369,2019-11-03,71.71
17,T,17878398,2019-04-23,77.9
18,C,Joseph,Creech,1035 Hemlock Lane,Harlingen,78550,TX
18,T,17878405,2018-12-08,5.17
18,T,17878436,2019-01-24,9.23
19,C,Daniel,Neuman,2123 High Meadow Lane,Muncy,17756,PA
19,T,17878417,2019-08-31,3.96
20,C,Charles,Vanarsdale,1929 Pooh Bear Lane,Greenville,29601,SC
20,T,17878439,2018-12-31,-32.47
21,C,Lee,Troupe,2907 Brown Street,Danville,94526,CA
22,C,Elizabeth,Green,4271 Maple Lane,Huntsville,35801,AL
22,T,17878387,2018-12-22,-22.1
22,T,17878422,2019-04-06,-55.01
23,C,Jose,Defalco,1648 Scott Street,Spring Valley,10977,NY
23,T,17878366,2019-11-12,73.86
23,T,17878423,2019-08-23,-98.87
23,T,17878460,2019-06-23,-58.72
24,C,Julie,Soto,1299 White River Way,Draper,84020,UT
24,T,17878424,2019-02-22,29.0
25,C,Alfonso,Lujan,4469 Chicago Avenue,Fresno,93721,CA
25,T,17878461,2019-08-12,76.23
26,C,Estelle,Laflamme,4544 Ritter Street,Birmingham,35291,AL
26,T,17878463,2019-07-01,36.7
27,C,Amy,Robbins,2205 Southside Lane,Wilmington,90744,CA
27,T,17878441,2019-03-12,-23.96
28,C,Romona,Dear,539 Bobcat Drive,Washington,20005,MD
29,C,Clement,Blair,1880 Johnstown Road,Wheeling,60090,IL
29,T,17878367,2019-10-16,34.17
29,T,17878456,2019-11-05,-23.54
30,C,Lisa,Mikula,4629 Sundown Lane,Elgin,78621,TX
30,T,17878454,2019-08-29,-41.78
31,C,Robert,Wilson,2780 Tator Patch Road,Chicago,60606,IL
31,T,17878453,2019-02-13,-8.3
32,C,Bud,Oconnell,3288 Briarwood Road,Pittsburg,65724,MO
32,T,17878376,2019-01-14,-53.82
33,C,Angelique,Willis,1202 Park Avenue,Sacramento,94260,CA
33,T,17878454,2019-06-13,-21.7
33,T,17878457,2019-11-18,-25.43
34,C,Michelle,Johnson,4948 Kooter Lane,Charlotte,28209,NC
35,C,Kristen,Seibert,2346 Ridenour Street,Miami,33128,FL
35,T,17878463,2019-09-20,69.34
36,C,John,Keller,1209 Shadowmar Drive,Metairie,70006,LA
36,T,17878372,2018-12-11,-13.86
36,T,17878430,2019-03-06,71.29
37,C,James,Pollard,4962 Front Street,Southfield,48075,MI
37,T,17878429,2019-06-04,15.96
37,T,17878431,2018-11-26,77.66
38,C,Gladys,Kass,2125 Green Gate Lane,Linthicum Heights,21090,MD
38,T,17878395,2019-04-06,-80.01
38,T,17878430,2019-04-14,-96.88
38,T,17878451,2019-10-15,-15.42
39,C,Anthony,Becker,324 Pin Oak Drive,Clinton,52732,IA
39,T,17878376,2019-01-19,68.19
40,C,Thelma,Treadwell,2758 Grant View Drive,Milwaukee,53218,WI
40,T,17878441,2019-05-07,93.64
41,C,Kay,Quinonez,4085 Clarksburg Park Road,Phoenix,85012,AZ
41,T,17878380,2019-07-05,36.2
42,C,David,Patridge,1494 Charla Lane,Plano,75075,TX
43,C,Robert,Winningham,1314 Libby Street,Hawthorne,90250,CA
43,T,17878411,2019-08-23,59.55
44,C,Lori,Nelson,1555 Junkins Avenue,Thomasville,31729,GA
44,T,17878399,2019-04-28,39.14
44,T,17878444,2019-01-17,-47.7
45,C,Michael,Evans,4343 Park Boulevard,Casey,50048,IA
45,T,17878420,2018-12-02,90.74
45,T,17878423,2019-05-05,30.72
45,T,17878435,2019-09-18,78.97
46,C,Felipe,Strum,2349 Simpson Street,Elmwood,61529,IL
46,T,17878406,2019-04-17,52.3
46,T,17878417,2019-03-28,59.19
46,T,17878429,2019-04-02,-94.95
47,C,Chana,Meyer,3989 Central Avenue,Bayonne,07002,NJ
47,T,17878442,2019-03-21,9.27
48,C,Ida,Ellis,1124 Wilson Street,Victorville,92392,CA
48,T,17878378,2019-08-09,34.23
49,C,Courtney,Wilhoit,1525 Davis Court,Stlouis,63101,IL
49,T,17878397,2018-12-11,-36.11
49,T,17878410,2019-06-23,-20.31
49,T,17878439,2019-08-15,-15.5
49,T,17878446,2019-02-27,29.85
50,C,Anna,Davis,3133 Cherry Ridge Drive,Rochester,14616,NY
50,T,17878367,2019-02-25,-62.75
50,T,17878416,2019-07-21,84.01
51,C,Scott,Carter,1713 Sunburst Drive,Fort Myers,33901,FL
51,T,17878397,2019-02-12,30.06
51,T,17878403,2018-12-04,-48.12
52,C,Richard,Fleming,2004 Ray Court,Fayetteville,28305,NC
52,T,17878431,2019-10-11,52.47
53,C,Chris,Dillard,4054 Davis Avenue,Petaluma,94952,CA
53,T,17878413,2019-01-09,46.75
53,T,17878439,2019-08-20,-4.91
54,C,Alphonso,Ellingson,3125 Raoul Wallenberg Place,New Haven,06511,CT
54,T,17878399,2019-08-13,23.29
55,C,Sarah,Cowles,3804 Hornor Avenue,Mcalester,74501,OK
55,T,17878376,2018-12-26,-67.43
56,C,Patricia,Melton,348 Green Acres Road,Havelock,28532,NC
56,T,17878409,2019-04-09,-5.49
56,T,17878422,2019-10-29,-72.66
57,C,Tia,Lopez,4800 Eagle Drive,Detroit,48219,MI
57,T,17878421,2019-07-04,-61.13
58,C,Denise,Delgado,2479 Adams Drive,Calvert,77837,TX
58,T,17878388,2019-04-05,57.33
59,C,Pamela,Clem,1538 O Conner Street,Albany,31707,GA
59,T,17878454,2019-08-28,-55.8
60,C,Kathryn,Polson,230 Limer Street,Rising Fawn,30738,GA
60,T,17878371,2019-07-28,-85.96
61,C,Mary,Warren,3149 Elliot Avenue,Seattle,98122,WA
61,T,17878389,2019-02-25,-84.49
61,T,17878411,2019-05-24,-69.74
62,C,Jerry,Albertson,4271 Hillview Drive,Oakland,94612,CA
63,C,William,Joseph,4470 Deer Ridge Drive,Montclair,07042,NJ
63,T,17878447,2019-01-27,-83.16
63,T,17878453,2019-11-17,-13.62
64,C,Nannie,Burns,2910 Burning Memory Lane,Philadelphia,19103,PA
64,T,17878414,2019-05-14,-61.4
64,T,17878417,2019-11-04,-7.66
64,T,17878448,2019-05-08,43.6
65,C,Henry,Weiss,1319 Rardin Drive,Burlingame,94010,CA
65,T,17878365,2019-07-28,58.45
65,T,17878422,2019-01-03,4.46
66,C,Julie,Uribe,3519 Charmaine Lane,Stratford,79084,TX
67,C,Tomas,Barbieri,3548 Primrose Lane,North Freedom,53951,WI
67,T,17878389,2019-01-19,81.4
68,C,David,Gould,4386 Lyon Avenue,New Bedford,02740,MA
68,T,17878376,2019-08-12,-73.98
69,C,Martha,Hancock,3408 Columbia Road,Wilmington,19801,DE
69,T,17878371,2019-08-13,5.9
69,T,17878403,2019-02-10,18.63
69,T,17878411,2019-06-17,-86.58
69,T,17878431,2019-05-19,96.33
70,C,Walter,Donovan,125 Pinchelone Street,Portsmouth,23707,VA
71,C,James,Ryan,1639 Ashcraft Court,San Diego,92123,CA
71,T,17878425,2019-03-19,84.98
72,C,Jean,Doyle,1510 Freed Drive,Stockton,95202,CA
72,T,17878396,2019-04-06,-87.78
73,C,Joseph,Dean,77 Charla Lane,Duncanville,75116,TX
73,T,17878369,2019-01-13,12.83
73,T,17878375,2019-11-09,-6.12
73,T,17878379,2019-06-25,35.04
74,C,Rodney,Mcdonald,4441 Hide A Way Road,San Jose,95120,CA
74,T,17878402,2019-01-14,-31.35
74,T,17878405,2019-04-04,90.18
74,T,17878411,2019-07-17,48.84
75,C,Kimberly,Thomas,2906 Perine Street,Mclean,22101,VA
75,T,17878394,2019-01-11,-49.89
75,T,17878411,2019-05-10,-13.94
76,C,Wendy,Burks,1060 Java Lane,Augusta,30902,SC
76,T,17878383,2019-03-09,-29.77
77,C,Greg,Taylor,3869 Briarhill Lane,Akron,44308,OH
77,T,17878433,2019-06-09,44.72
78,C,Ann,Brown,1229 Smith Street,Needham,02192,MA
79,C,Willie,Barb,176 Oak Lane,Newtown,64667,MO
80,C,Peter,Shackelford,771 Sunburst Drive,Fort Myers,33912,FL
80,T,17878431,2018-12-08,2.13
81,C,Elizabeth,Golla,928 Stanton Hollow Road,Cambridge,02141,MA
81,T,17878400,2019-06-27,1.56
81,T,17878450,2019-02-11,56.34
82,C,Dolores,Johnson,2992 Alpha Avenue,Longview,75601,TX
82,T,17878370,2019-07-28,-41.43
83,C,William,Nixon,1322 Goldleaf Lane,Secaucus,07094,NJ
83,T,17878404,2019-07-04,-16.4
83,T,17878445,2018-11-22,65.29
84,C,Elmer,Paulson,3303 Preston Street,Belpre,67519,KS
84,T,17878377,2019-04-23,-9.37
85,C,Victoria,Streit,1488 Selah Way,Brattleboro,05301,VT
85,T,17878387,2019-07-06,61.63
85,T,17878430,2019-08-12,-44.02
86,C,Lynn,Woods,3568 Oakwood Avenue,New York,10007,NY
86,T,17878364,2019-07-26,21.18
86,T,17878456,2019-01-01,95.97
87,C,Gary,Horak,160 Lewis Street,Wheeling,60090,IL
88,C,Jeanne,Jones,4820 Cheshire Road,Norwalk,06851,CT
88,T,17878425,2019-05-23,65.96
88,T,17878446,2019-01-21,-74.1
89,C,Lori,Gates,4856 Simpson Street,Rock Island,61201,IL
89,T,17878417,2019-09-17,-66.11
90,C,Deborah,Fabrizio,3656 Timbercrest Road,Pump Station Ten,99701,AK
90,T,17878425,2019-02-10,-56.75
91,C,Gregory,Moser,1493 Lucky Duck Drive,Mc Kees Rocks,15136,PA
91,T,17878408,2018-12-29,-81.03
91,T,17878449,2019-01-02,31.83
92,C,Georgette,Gomer,4424 Walnut Avenue,Lyndhurst,07071,NJ
93,C,David,Woods,2226 Star Route,Schaumburg,60173,IL
93,T,17878377,2019-10-18,61.56
93,T,17878378,2019-10-06,-52.96
93,T,17878392,2019-07-10,47.9
93,T,17878395,2019-04-28,-89.63
93,T,17878421,2019-06-17,13.71
94,C,Clement,Pitts,4154 Washburn Street,Baton Rouge,70806,LA
94,T,17878376,2019-09-05,-26.28
94,T,17878381,2019-01-02,4.72
95,C,Oren,Magee,364 Wetzel Lane,Grand Rapids,49503,MI
96,C,Margaret,Graham,4292 Diamond Street,Boone,28607,NC
97,C,Cameron,Balentine,1731 Calico Drive,Walla Walla,99362,WA
98,C,Delmer,Conroy,4562 Cody Ridge Road,Altus,73521,OK
98,T,17878441,2019-01-16,-18.94
98,T,17878456,2019-04-04,-86.52
99,C,Martha,Hartley,2132 Waldeck Street,Azle,76020,TX
99,T,17878394,2019-03-10,39.92
99,T,17878404,2019-11-20,71.13
100,C,Ned,England,4617 Mulberry Lane,West Palm Beach,33401,FL
101,C,Francisco,Johnson,2983 Stratford Court,Raleigh,27604,NC
101,T,17878384,2019-06-23,67.28
101,T,17878436,2019-10-06,80.03
102,C,Kristen,Olivares,4410 Burning Memory Lane,Philadelphia,19103,PA
103,C,Edwin,Chea,4161 Limer Street,Dawsonville,30534,GA
103,T,17878453,2019-03-19,21.1
104,C,Richard,Lively,1426 Java Lane,Augusta,30902,SC
104,T,17878433,2018-12-26,-75.21
105,C,Janine,Bell,267 Joanne Lane,Quincy,02169,MA
106,C,Kenneth,Baker,1605 Caynor Circle,Rochelle Park,07662,NJ
106,T,17878365,2019-02-23,-14.66
106,T,17878372,2019-09-09,43.62
106,T,17878410,2019-10-05,-37.76
106,T,17878427,2018-12-02,-63.1
107,C,Garrett,Lajoie,3024 Tipple Road,Plymouth Meeting,19462,PA
107,T,17878402,2019-03-26,-59.61
107,T,17878402,2019-09-27,-59.77
107,T,17878434,2019-04-23,-79.99
108,C,Tod,Hensley,2792 Nancy Street,Wake Forest,27587,NC
108,T,17878404,2018-12-06,58.0
109,C,Joyce,Cole,1408 Cheshire Road,Bridgeport,06604,CT
110,C,Nelson,Bias,1302 Ben Street,Grand Rapids,49503,MI
110,T,17878381,2019-08-25,73.21
110,T,17878401,2019-05-28,3.67
111,C,Rene,Rodriguez,4923 Spring Street,Bismarck,61814,IL
111,T,17878374,2019-03-29,22.34
111,T,17878399,2019-01-16,73.16
112,C,Whitney,Caputo,3422 Granville Lane,Newark,07105,NJ
112,T,17878409,2019-08-01,91.75
112,T,17878460,2018-12-23,64.93
113,C,Maria,Butcher,2574 Traction Street,Easley,29640,SC
114,C,James,Williams,2636 Norman Street,Los Angeles,90042,CA
114,T,17878368,2019-11-20,-53.6
114,T,17878392,2019-02-08,56.55
115,C,Frank,Fazio,4332 Parkview Drive,Houston,77040,TX
115,T,17878440,2018-12-20,99.3
116,C,John,Shaw,2052 Goosetown Drive,Mars Hill,28754,NC
116,T,17878402,2019-06-08,94.57
117,C,Anthony,Thompson,3065 Hidden Valley Road,Lancaster,17602,PA
117,T,17878380,2019-07-16,-45.37
118,C,Sandy,Pung,4144 Pheasant Ridge Road,Warrington,18976,PA
118,T,17878424,2019-01-27,-30.54
118,T,17878447,2019-08-28,-98.41
118,T,17878448,2019-10-31,31.18
118,T,17878459,2019-05-19,88.67
118,T,17878462,2019-11-09,27.77
119,C,Kristin,Cameron,4302 Bartlett Avenue,Farmington Hills,48331,MI
119,T,17878414,2019-06-08,17.61
120,C,Sara,Boris,1467 Dola Mine Road,Sanford,27330,NC
120,T,17878373,2019-10-12,34.13
121,C,Michael,Hamilton,4304 Twin Oaks Drive,Bellaire,49615,MI
122,C,Cheryl,Elliott,1346 Frank Avenue,Springfield,01105,MA
122,T,17878370,2018-12-26,-88.33
122,T,17878434,2019-06-06,-29.79
122,T,17878457,2018-12-10,-75.34
123,C,Jeremy,Spiro,1391 Riverside Drive,Augusta,30901,GA
123,T,17878386,2019-05-16,51.61
123,T,17878433,2019-08-13,60.42
124,C,Nicholas,Richardson,3397 Cardinal Lane,Independence,44131,OH
124,T,17878433,2019-06-16,-52.4
125,C,Carla,Vance,846 Joy Lane,City Of Commerce,90040,CA
125,T,17878401,2019-05-16,21.48
126,C,Jamie,Mizell,3524 Spring Avenue,Fort Washington,19034,PA
126,T,17878395,2019-07-28,59.64
126,T,17878426,2019-08-19,92.51
126,T,17878449,2019-05-28,-78.93
126,T,17878454,2019-11-21,-86.14
127,C,Jane,Wyant,2486 Young Road,Boise,83702,ID
127,T,17878372,2018-12-16,48.16
127,T,17878403,2018-12-01,96.29
127,T,17878416,2019-03-20,-80.18
128,C,Irene,Mcnamara,481 Pointe Lane,Pompano Beach,33064,FL
128,T,17878425,2018-12-30,-26.65
128,T,17878425,2019-01-26,54.38
129,C,Brandon,Dulin,296 Lightning Point Drive,Memphis,38117,TN
130,C,Norma,Crawford,740 Pallet Street,Garden City,11530,NY
130,T,17878454,2019-04-12,69.01
131,C,Mellie,Haldeman,2982 Davis Court,Stlouis,63101,IL
131,T,17878402,2019-09-12,42.03
131,T,17878404,2019-01-02,-5.22
132,C,Joan,Henderson,4840 Mcwhorter Road,Pickens,39146,MS
132,T,17878369,2019-01-28,-21.45
132,T,17878403,2019-07-15,-96.07
133,C,Andrew,Castillo,3178 Stiles Street,Pittsburgh,15219,PA
133,T,17878425,2019-09-24,68.69
134,C,Samantha,Gambill,695 Yorkie Lane,St George,31646,GA
134,T,17878456,2019-06-17,9.35
135,C,Gerald,Ballenger,2849 Prospect Street,Camden,08102,NJ
135,T,17878384,2019-06-02,39.22
135,T,17878386,2019-09-05,-98.9
136,C,Thelma,Cantrell,750 Ashwood Drive,Milford,51351,IA
136,T,17878455,2019-03-06,9.24
137,C,Jeffrey,Powell,1488 Raintree Boulevard,Golden Valley,55427,MN
137,T,17878375,2019-03-24,87.31
137,T,17878436,2019-11-13,54.18
138,C,Sylvia,English,1080 Oak Street,Raquette Lake,13436,NY
138,T,17878418,2019-08-09,-65.4
138,T,17878418,2019-11-20,24.23
139,C,Althea,Colburn,2913 Oakridge Lane,Augusta,30901,GA
140,C,Richard,Davison,4978 Stratford Court,Raleigh,27601,NC
140,T,17878427,2019-10-31,-40.26
140,T,17878461,2019-03-16,-80.48
141,C,Tracy,Xiong,1906 Wildrose Lane,Detroit,48201,MI
141,T,17878395,2019-08-07,37.76
141,T,17878404,2019-05-24,27.51
141,T,17878441,2019-01-28,-86.44
141,T,17878455,2019-04-26,-10.81
142,C,Elizabeth,Embry,4826 Hillside Drive,West Roxbury,02132,MA
142,T,17878394,2018-12-06,-5.8
143,C,Deborah,Kenney,3828 Star Route,Burr Ridge,61257,IL
144,C,Luz,Roberts,2600 Comfort Court,Madison,53718,WI
144,T,17878365,2019-01-30,-7.27
145,C,Charles,Batey,1415 Rainy Day Drive,Waltham,02154,MA
146,C,Elizabeth,Ardito,2716 Willow Oaks Lane,Lake Charles,70629,LA
146,T,17878444,2019-05-08,-99.96
146,T,17878457,2019-08-16,-65.18
147,C,Shari,Lewis,1213 Scheuvront Drive,Boulder,80301,CO
148,C,Robert,Ramsdell,3059 Perine Street,Washington,20005,VA
148,T,17878368,2019-09-16,64.45
148,T,17878376,2019-09-13,-35.66
148,T,17878434,2019-05-30,92.01
149,C,Casey,Sanders,4230 Reynolds Alley,Riverside,92507,CA
149,T,17878414,2019-10-18,83.9
149,T,17878432,2018-12-24,-11.85
149,T,17878433,2019-09-24,69.51
149,T,17878457,2019-01-04,88.21
150,C,Annie,Babbitt,1476 Adams Drive,West Columbia,77486,TX
151,C,Louis,Thrash,915 Lake Forest Drive,Fairview Park,10603,NY
151,T,17878402,2019-06-21,59.15
152,C,Ida,Finney,3421 Victoria Street,Deerfield,60015,IL
152,T,17878449,2019-08-08,45.62
152,T,17878451,2018-12-24,-52.07
152,T,17878459,2019-01-17,64.82
152,T,17878459,2019-01-26,-51.78
153,C,Johanna,Holley,4168 Robinson Lane,Newark,43055,OH
153,T,17878384,2019-09-21,32.65
153,T,17878385,2019-01-23,11.4
153,T,17878386,2018-12-16,-22.38
153,T,17878391,2019-05-28,-85.01
153,T,17878462,2019-10-27,-85.58
154,C,Krystle,Booe,1841 Polk Street,San Simon,85632,AZ
154,T,17878412,2018-12-23,-22.42
155,C,Jennifer,Foster,4873 Devils Hill Road,Jackson,39201,MS
155,T,17878383,2018-11-29,37.53
155,T,17878394,2019-06-05,-69.96
155,T,17878427,2019-06-14,-12.25
156,C,Angela,Hiatt,4133 Lonely Oak Drive,Mobile,36693,AL
157,C,Manuel,Guerrero,3866 Lewis Street,Chicago,60631,IL
157,T,17878398,2019-06-28,-47.05
157,T,17878417,2019-02-22,3.96
157,T,17878421,2019-06-29,4.03
157,T,17878462,2019-10-25,25.41
158,C,Floyd,Huffman,4926 Clearview Drive,Louisville,80027,CO
158,T,17878396,2019-06-29,27.0
159,C,Juanita,Hayden,2028 Retreat Avenue,Birmingham,35203,AL
160,C,Billy,Alexander,2305 Cameron Road,Ellington,14732,NY
160,T,17878387,2019-02-15,-86.53
161,C,Freddie,Hite,4716 Cameron Road,Cheektowaga,14227,NY
161,T,17878455,2019-04-09,50.58
162,C,Alva,Read,936 Shady Pines Drive,Hillsville,24343,VA
162,T,17878381,2019-07-17,8.73
163,C,Terrence,Niehaus,3374 Austin Secret Lane,Castle Dale,84513,UT
164,C,Marilyn,Crigger,4576 Green Street,Nashville,37207,TN
164,T,17878380,2019-10-11,-50.05
164,T,17878394,2019-04-05,84.76
165,C,Oma,Howard,1193 Ingram Road,Burlington,27244,NC
165,T,17878376,2019-08-16,-17.24
165,T,17878400,2019-01-12,-6.36
165,T,17878406,2019-09-21,-87.35
165,T,17878412,2019-04-05,31.22
165,T,17878423,2019-06-05,-92.76
165,T,17878453,2019-10-21,-96.42
166,C,Christopher,Padilla,2714 Hall Valley Drive,Summersville,26651,WV
166,T,17878385,2019-09-14,-24.85
167,C,Teresa,Zajac,3208 Russell Street,Bedford,01730,MA
167,T,17878377,2019-02-13,93.3
167,T,17878415,2018-11-23,46.33
167,T,17878456,2019-05-27,-67.9
167,T,17878457,2019-05-19,40.3
168,C,Alfred,Nelson,4399 Comfort Court,Madison,53711,WI
169,C,Marlene,Cauthen,3316 Black Oak Hollow Road,Santa Clara,95054,CA
169,T,17878459,2019-07-22,-23.79
170,C,William,Schrader,3764 Still Street,Buckland,45819,OH
171,C,Robert,Gower,998 James Street,Fairport,14450,NY
171,T,17878425,2019-01-14,89.31
172,C,Denna,Keith,875 Hart Street,Hartford,06182,CT
172,T,17878462,2019-03-28,-70.53
173,C,James,Behrens,1501 Archwood Avenue,Mountain View,82939,WY
173,T,17878437,2019-03-08,-68.97
173,T,17878461,2019-01-27,13.72
174,C,Charles,Wood,4785 Barnes Street,Altamonte Springs,32701,FL
175,C,Gail,Faust,4922 Bartlett Avenue,Pontiac,48342,MI
175,T,17878441,2019-09-26,-19.53
175,T,17878455,2018-12-05,4.8
176,C,Georgia,Bunker,512 Longview Avenue,Bronx,10452,NY
176,T,17878390,2019-02-25,25.1
176,T,17878450,2019-04-09,-40.88
177,C,Jimmy,Bentley,2447 Station Street,Hayward,94545,CA
177,T,17878378,2019-07-22,-75.45
178,C,Hannah,Perry,4433 Walnut Drive,Willow City,58384,ND
178,T,17878388,2018-12-29,-67.14
178,T,17878409,2019-06-29,-25.28
179,C,George,Bandy,2217 Turkey Pen Lane,Montgomery,36117,AL
179,T,17878407,2019-04-01,-49.56
179,T,17878412,2018-11-30,-48.37
179,T,17878422,2019-04-21,30.26
179,T,17878453,2019-02-22,55.82
180,C,Everett,Costello,2018 Late Avenue,Lawton,73501,OK
181,C,Elijah,Hunter,1831 Cameron Road,Getzville,14068,NY
181,T,17878396,2019-11-11,-54.35
181,T,17878463,2019-01-18,32.12
182,C,Rhoda,Marez,4111 Todds Lane,San Antonio,78225,TX
183,C,Daisy,Adams,411 Angie Drive,Stevens Point,54481,WI
184,C,Angelo,Martin,1355 Mayo Street,Cincinnati,45202,KY
184,T,17878375,2019-02-02,-81.76
184,T,17878431,2019-07-31,78.54
184,T,17878433,2019-01-21,-41.33
185,C,Cathrine,Proctor,833 Crestview Terrace,New Braunfels,78130,TX
185,T,17878365,2019-07-08,60.36
185,T,17878393,2019-10-25,46.94
186,C,Jennifer,Lema,2446 Golden Street,Miami,33139,FL
186,T,17878410,2019-04-17,3.48
186,T,17878449,2019-10-15,-96.71
186,T,17878452,2019-01-17,-14.81
187,C,Casey,Burris,3031 Shadowmar Drive,Metairie,70001,LA
187,T,17878430,2019-06-25,21.19
187,T,17878441,2019-05-28,75.81
188,C,Delmar,Oliver,1987 Rebecca Street,Rolling Meadows,60008,IL
188,T,17878449,2019-05-03,20.55
189,C,Jean,Beatty,3490 Jennifer Lane,Pittsboro,27312,NC
189,T,17878379,2019-07-10,97.82
190,C,Robert,Freeman,4600 Station Street,San Jose,95113,CA
190,T,17878381,2019-10-15,16.73
191,C,Robert,Perry,3132 Deer Ridge Drive,Rochelle Park,07662,NJ
191,T,17878378,2019-11-11,59.76
191,T,17878407,2019-09-27,64.56
191,T,17878414,2019-06-08,-95.88
191,T,17878428,2019-11-02,62.54
192,C,Jackie,Mason,3326 Sugarfoot Lane,Lebanon,46052,IN
192,T,17878370,2019-02-25,-78.27
192,T,17878384,2019-05-18,90.8
193,C,Brent,Potter,1277 Holden Street,San Diego,92103,CA
193,T,17878371,2019-06-06,-1.2
193,T,17878393,2019-04-14,-32.31
193,T,17878412,2019-08-14,77.62
193,T,17878456,2019-03-13,-35.99
194,C,Irene,Ellis,1335 Parkway Drive,Tucson,85712,AZ
194,T,17878368,2019-08-14,-92.25
194,T,17878450,2019-03-25,15.19
194,T,17878458,2018-12-04,-17.33
195,C,Sharon,Wallace,1733 Center Street,Fresno,93721,CA
195,T,17878409,2019-04-16,80.2
195,T,17878430,2019-08-16,30.55
196,C,William,Wheaton,3583 Bee Street,Mc Bain,49657,MI
196,T,17878387,2019-09-25,81.88
196,T,17878391,2019-02-06,-93.62
196,T,17878402,2019-07-29,83.42
197,C,Theodore,Morrison,1284 Burwell Heights Road,Beaumont,77701,TX
197,T,17878401,2019-08-10,7.58
197,T,17878430,2018-11-26,37.4
198,C,Jimmy,Starks,513 Whiteman Street,Allentown,08501,NJ
198,T,17878376,2019-07-21,-27.88
198,T,17878403,2019-04-15,5.49
198,T,17878422,2019-08-11,52.35
198,T,17878424,2018-11-22,81.75
199,C,Howard,Hare,1337 Todds Lane,San Antonio,78212,TX
199,T,17878371,2019-11-12,73.72
199,T,17878408,2019-03-24,18.7
199,T,17878449,2019-05-10,-66.37
200,C,Jose,Blount,2818 Thorn Street,Cheyenne,82003,WY
